target_id,label,period,epoch,duration,mission
420779000,CP,4.2342153,2459666.190171,0.10485940416666667,TESS
119131709,PC,17.2837172,2459673.539325,0.15877014166666667,TESS
119585136,CP,2.2054776,2459663.422584,0.06804166666666667,TESS
233173039,PC,25.0577354,2459645.513474,0.19754166666666664,TESS
105616091,PC,4.2744435,2459658.577043,0.08158333333333333,TESS
136992839,PC,17.7916498,2459629.323433,0.26687500000000003,TESS
154258295,PC,1.0034686,2459662.847938,0.065,TESS
166054851,PC,3.3957241,2459658.16387,0.13441666666666666,TESS
1003831,CP,1.6511456,2458518.203428,0.03956352916666667,TESS
373729723,FP,13.0518467,2459645.758477,0.138875,TESS
141202786,PC,2.1808015,2459663.478353,0.05595833333333333,TESS
160521907,PC,10.2682326,2459752.672435,0.06120833333333334,TESS
284592754,PC,17.1101127,2459644.889804,0.10962499999999999,TESS
441658213,PC,6.640285,2459660.036393,0.052375,TESS
156377968,PC,4.5362433,2459659.856199,0.12233333333333334,TESS
366804698,PC,2.4277208,2459687.382078,0.13158333333333333,TESS
67743054,PC,4.0134273,2459713.269594,0.060208333333333336,TESS
23863106,FP,3.3078803,2459685.753789,0.06283333333333334,TESS
392319808,PC,4.7518771,2459681.976922,0.10245833333333333,TESS
1103432,PC,3.7271641,2459966.215011,0.16345716666666668,TESS
353807936,PC,34.2825595,2459853.128755,0.29120833333333335,TESS
256326844,PC,10.6893108,2459860.750256,0.28679166666666667,TESS
232628532,PC,18.2598774,2459839.287079,0.27266666666666667,TESS
298729646,PC,7.4992916,2459708.153898,0.15516666666666667,TESS
233465389,PC,4.2528141,2459713.011926,0.06958333333333333,TESS
282940781,PC,29.120986,2459663.533882,0.16583333333333333,TESS
458458156,PC,3.2487833,2459685.802056,0.06774999999999999,TESS
441736986,PC,0.8037513,2459825.659468,0.038,TESS
119178132,PC,1.6064494,2459689.095962,0.03941666666666666,TESS
207491214,PC,6.2230846,2459911.312652,0.1835416666666667,TESS
1133072,FP,0.846542,2458517.531592,0.10036820833333333,TESS
311116297,PC,4.8183501,2459710.421834,0.07566666666666667,TESS
349312122,PC,2.8329023,2459715.238616,0.08454166666666667,TESS
422217860,PC,2.3144207,2459689.673073,0.058416666666666665,TESS
198161914,PC,45.0854117,2459870.094224,0.06858333333333333,TESS
158022899,PC,3.8863969,2459687.461371,0.16275,TESS
274223601,PC,2.2465076,2459912.436846,0.17420833333333333,TESS
235684964,PC,5.468394,2459827.478708,0.11704166666666667,TESS
28242530,PC,19.511064,2459675.883062,0.13541666666666666,TESS
357347296,PC,4.1753448,2459685.023774,0.16420833333333332,TESS
162577468,PC,3.676651,2459710.833713,0.15262499999999998,TESS
13349647,CP,1.5373643,2458518.50543,0.07303657916666667,TESS
860207014,PC,14.616858,2459297.645648,0.3785416666666667,TESS
23863105,PC,3.3079817,2459685.753346,0.06941666666666667,TESS
461239485,CP,3.0390851,2459693.716285,0.06856281666666666,TESS
175772482,CP,2.8386215,2459695.204858,0.097193625,TESS
368805700,CP,3.5771891,2459695.989749,0.12779157500000002,TESS
181949561,CP,4.0548695,2459694.285977,0.11693087083333333,TESS
311133118,CP,3.5061649,2459701.925342,0.06670690833333333,TESS
287959034,PC,3.8480185,2459694.827263,0.046179329166666665,TESS
209464063,CP,119.3355264,2459140.665271,0.28595833333333337,TESS
143257768,PC,1.6622263,2459058.716872,0.14229166666666668,TESS
37575651,PC,9.5971977,2458521.909289,0.12266313333333334,TESS
368739874,CP,3.3575477,2459714.264611,0.0745,TESS
207439380,PC,1.1041295,2459743.020121,0.049166666666666664,TESS
17538423,PC,3.1159994,2459716.773324,0.16525,TESS
155949264,PC,0.7748443,2459716.685508,0.017958333333333333,TESS
32260988,PC,1.1000285,2459716.552601,0.06504166666666666,TESS
460396820,CP,2.3409909,2459714.654156,0.10416666666666667,TESS
255928426,PC,4.2366102,2459738.845604,0.14829166666666668,TESS
281100535,PC,2.924439,2459716.984797,0.06033333333333333,TESS
193634953,CP,2.9479689,2459750.623008,0.066,TESS
323250919,PC,3.3299795,2459713.34968,0.08754166666666667,TESS
123482865,CP,6.5562078,2459270.500253,0.09641666666666666,TESS
115508409,PC,10.4995545,2459733.445085,0.08845833333333335,TESS
17652022,PC,3.3894889,2459742.60535,0.09883333333333333,TESS
37150278,PC,1.6929628,2459717.172631,0.06441666666666666,TESS
272519426,PC,2.8900249,2459712.634476,0.021083333333333332,TESS
23638678,PC,1.1544795,2459717.468321,0.034041666666666665,TESS
103865797,FP,2.2232698,2459740.631465,0.027,TESS
393546540,PC,1637.265104,2457925.865418,0.24920833333333334,TESS
416739490,PC,6.2183322,2458439.346135,0.1081612875,TESS
264052454,PC,2.346931,2459907.39037,0.03979166666666666,TESS
224328450,PC,22.0183163,2459704.151933,0.145,TESS
126733133,PC,1.4687087,2460037.566059,0.03625,TESS
76193403,PC,1.7812778,2459742.169976,0.09420833333333334,TESS
43276438,PC,15.0764899,2460466.662908,0.165875,TESS
141985686,FP,3.1291319,2459738.417473,0.08304166666666667,TESS
10792081,PC,10.1694553,2460650.613081,0.18891666666666665,TESS
148673433,CP,3.7711066,2458901.78789,0.0973960875,TESS
165625229,PC,10.5998647,2460418.025369,0.125875,TESS
137843225,PC,0.3576555,2459637.749066,0.020145625,TESS
441614965,PC,2.0364271,2460339.436824,0.07695833333333334,TESS
335813325,PC,2.6953698,2459552.817321,0.03178537083333333,TESS
286813592,PC,3.3810227,2458899.969827,0.07921854583333333,TESS
270468559,CP,4.6418435,2458519.462703,0.16069488333333334,TESS
173002823,PC,28.4064643,2458882.469833,0.16670335416666668,TESS
441804533,PC,16.303675,2458753.183872,0.13424716666666667,TESS
388898854,PC,8.2077264,2459532.009387,0.1848055625,TESS
219041246,CP,10.4419896,2458745.677964,0.07143120833333333,TESS
467158766,PC,7.7784947,2458843.312379,0.10857020833333332,TESS
147923561,PC,6.2822993,2458684.160507,0.08079801666666667,TESS
298074836,PC,6.7662729,2458683.61592,0.0440627625,TESS
53481079,PC,13.478722,2458871.538689,0.1707817,TESS
17932757,PC,716.8426894,2458903.539448,0.18436933333333336,TESS
289535142,PC,2.3382709,2459229.624094,0.12066450000000001,TESS
230055368,CP,1.4344602,2458900.645029,0.038953654166666664,TESS
85292615,PC,729.4823472,2458888.709894,0.28915714583333335,TESS
458481611,PC,61.3191144,2459432.534544,0.23939712083333334,TESS
235901733,PC,170.6465146,2459413.809229,0.25765115833333335,TESS
162631539,PC,697.4037698,2458978.277627,0.2069112125,TESS
1042432,PC,746.9545356,2458882.106824,0.11554333333333333,TESS
71582156,CP,5.4911302,2458843.596098,0.07942540833333334,TESS
357048995,PC,6.3928694,2459422.895595,0.15470386249999998,TESS
219875976,PC,11.4974559,2458685.097165,0.0996166375,TESS
103605399,PC,554.4989676,2458886.836539,0.1210515125,TESS
296780789,PC,13.5773431,2458524.632416,0.07185507916666667,TESS
138820713,PC,1.9271225,2458900.38758,0.060543329166666666,TESS
188668950,PC,270.303816,2459130.335118,0.27843616666666665,TESS
335952150,PC,60.1702823,2460264.24567,0.13904166666666667,TESS
224297408,PC,8.2751966,2458711.604346,0.08645792916666667,TESS
9989136,PC,6.1841688,2458848.68514,0.10791040416666665,TESS
157769780,PC,2.1208156,2458683.544649,0.035115683333333335,TESS
310380289,PC,0.6489868,2458738.901194,0.04729064583333333,TESS
229618478,PC,19.4480946,2458698.868058,0.14628161666666667,TESS
198162530,PC,0.768125,2458683.640443,0.04163359166666667,TESS
328934980,PC,8.4306162,2458930.773235,0.23259950416666667,TESS
315002523,CP,3.3023907,2459991.488255,0.21559832916666666,TESS
230087765,PC,1.689442,2458684.235662,0.055663091666666664,TESS
159851831,PC,24.0004143,2459754.333656,0.13075,TESS
258557847,FP,3.965824,2459765.579293,0.12129166666666667,TESS
308300731,PC,7.6603722,2460494.575115,0.08995833333333332,TESS
157768969,PC,5.7488832,2459758.400187,0.20845833333333333,TESS
318209162,FP,711.7642825,2458891.862067,0.14240184583333335,TESS
4918918,CP,0.5734766,2458870.47457,0.03751878333333333,TESS
407495930,PC,3.0269043,2459738.329356,0.159125,TESS
387329912,PC,5.4328364,2459734.363125,0.3075,TESS
386435344,FP,19.3721051,2459977.658863,0.12857978750000001,TESS
310262516,PC,1.9044134,2459741.118344,0.03966666666666666,TESS
426144112,PC,1.7465205,2459742.829034,0.06054166666666667,TESS
349440621,PC,6.7113743,2459723.423495,0.09558333333333334,TESS
332365162,PC,7.4242482,2459742.005654,0.11970833333333335,TESS
135267558,PC,3.6479472,2459736.090495,0.070125,TESS
256584532,PC,5.4397285,2459736.246115,0.12912500000000002,TESS
72889156,PC,7.6408565,2459742.759507,0.04125,TESS
219506608,PC,32.6116713,2459703.44826,0.0855,TESS
82598822,PC,10.9299688,2459728.922004,0.10029166666666667,TESS
317594531,PC,8.350615,2459729.912231,0.0675,TESS
408310006,CP,5.4435354,2460010.494875,0.14583333333333334,TESS
255907107,PC,7.924204,2459739.173528,0.18575,TESS
428703516,PC,19.5422056,2459722.313637,0.144375,TESS
257531677,PC,3.946066,2459735.332063,0.07466666666666667,TESS
354832924,PC,6.9541458,2459729.976853,0.169875,TESS
150476057,PC,5.0859973,2459739.415504,0.06641666666666667,TESS
397763985,PC,3.8779743,2459908.635769,0.13725,TESS
353225230,PC,0.5721596,2459742.700661,0.04695833333333333,TESS
351652998,PC,4.015073,2459741.644195,0.13454166666666667,TESS
470990157,PC,3.7749324,2459766.375076,0.16258333333333333,TESS
462715015,FP,1.7548863,2459767.984121,0.05475,TESS
410094645,PC,3.329754,2459277.162004,0.11925000000000001,TESS
23179035,PC,1.4529225,2459766.399806,0.06683333333333334,TESS
459836041,PC,6.6867154,2459758.243282,0.12270833333333332,TESS
313609787,PC,3.5023306,2459764.635726,0.05458333333333334,TESS
445795465,PC,2.7404478,2459767.6163,0.14258333333333334,TESS
9701368,PC,5.4049747,2459764.180646,0.12216666666666666,TESS
289666986,PC,2.4369467,2459765.105281,0.165375,TESS
310728245,PC,4.1816344,2459765.925587,0.17208333333333334,TESS
459189798,PC,6.9171675,2459758.926644,0.08491666666666665,TESS
264468702,PC,6.0962241,2459762.212892,0.07775,TESS
102846772,PC,10.2515829,2459754.990877,0.19116666666666668,TESS
423275733,CP,2.0528684,2459278.251179,0.10917136666666666,TESS
43333094,PC,7.5358996,2459758.226742,0.058875000000000004,TESS
279920478,PC,5.38265,2459765.779081,0.31154166666666666,TESS
158845573,PC,5.0048582,2459766.339783,0.20945833333333333,TESS
319684122,PC,5.4459647,2459793.278295,0.10154166666666666,TESS
302814895,FP,8.6800186,2459795.90211,0.10041666666666667,TESS
456367532,PC,3.0783215,2459819.460241,0.11254166666666666,TESS
40292751,CP,12.7791964,2460319.524905,0.21841666666666668,TESS
446616059,FP,3.1072375,2460530.955198,0.186875,TESS
42883782,PC,16.2134274,2459786.442643,0.14795833333333333,TESS
87216634,PC,12.9256051,2459776.255982,0.07045833333333333,TESS
238061845,PC,1.6843068,2460012.883867,0.06529166666666666,TESS
187333348,PC,2.1981511,2459793.865917,0.07279166666666667,TESS
110936761,FP,2.2906144,2459793.645262,0.08120833333333334,TESS
95423778,PC,0.7036041,2459795.466098,0.03375,TESS
398895470,CP,2.6940348,2459771.189014,0.17113963333333335,TESS
273874849,CP,1.4857148,2459825.552259,0.09698271666666668,TESS
151724385,CP,6.1406882,2459770.6738,0.14108885416666667,TESS
391958006,CP,1.7430143,2459771.551589,0.09530042083333333,TESS
374530847,CP,2.152163,2459770.231395,0.07304985833333334,TESS
305243225,CP,1.2129139,2459770.519892,0.09109493749999999,TESS
328081248,CP,4.1645448,2459772.334479,0.06552259166666667,TESS
81419525,PC,1.5498373,2460012.427542,0.11370833333333334,TESS
151759246,CP,2.6282606,2459771.71321,0.051700879166666665,TESS
243921117,CP,3.067816,2459770.026754,0.08793052083333334,TESS
399402994,CP,2.7161298,2459770.470612,0.14707930416666667,TESS
466382581,CP,5.3829728,2460550.945001,0.05758333333333333,TESS
303055194,FP,1.7615631,2459822.907614,0.04879166666666667,TESS
378390325,PC,20.5676815,2460511.215717,0.230125,TESS
283621618,PC,3.1856488,2459850.812572,0.05433333333333334,TESS
188646744,PC,14.2423724,2460540.26317,0.16858333333333334,TESS
459735346,PC,7.1701672,2460558.651872,0.119125,TESS
283471501,PC,9.2103194,2460541.532262,0.09754166666666668,TESS
180987952,PC,1.3891689,2460013.350692,0.06979166666666667,TESS
379824738,PC,5.6857105,2460548.226894,0.254375,TESS
331484419,PC,6.25656,2460549.411097,0.14620833333333333,TESS
388909695,CP,10.1466193,2460549.461351,0.22995833333333335,TESS
92439980,PC,27.0525472,2460519.238639,0.16091666666666668,TESS
427041513,PC,6.254395,2460360.849074,0.10275000000000001,TESS
375942197,CP,3.8993831,2459797.700003,0.2160722791666667,TESS
194076601,PC,20.4282929,2459842.062383,0.31254166666666666,TESS
418604868,CP,15.6146058,2459799.303854,0.24236689583333335,TESS
283419843,CP,2.6052674,2459799.022189,0.17688375,TESS
330218897,PC,3.4200073,2459797.705428,0.0805798625,TESS
287474726,FP,3.7442007,2459230.051423,0.145853175,TESS
459730973,CP,3.9156848,2459799.366946,0.14936566666666667,TESS
354619337,CP,2.1425095,2460556.771408,0.215125,TESS
466390120,CP,1.5487245,2459797.810597,0.11774387916666666,TESS
248853232,CP,3.8681492,2459798.775459,0.09004247916666668,TESS
272366748,CP,3.8555897,2459800.057422,0.13491518333333333,TESS
269243313,PC,9.7348295,2460541.913603,0.18020833333333333,TESS
48253329,PC,2.8140207,2459788.107629,0.13295833333333332,TESS
369062542,PC,5.0493049,2459788.904875,0.161875,TESS
351077390,PC,1.1951761,2459796.072414,0.09999999999999999,TESS
363029616,PC,1.3502386,2459793.849156,0.09075,TESS
131743355,PC,6.5604227,2460002.878449,0.042833333333333334,TESS
224418572,FP,2.8465928,2459791.235591,0.111,TESS
308504559,PC,3.7846792,2459786.127171,0.10458333333333332,TESS
287934343,PC,5.1357505,2459795.478353,0.146,TESS
213875310,PC,2.6721807,2459793.44982,0.10137499999999999,TESS
281118572,PC,3.5242025,2459792.712699,0.07458333333333333,TESS
346859243,PC,6.4226101,2459795.463879,0.12529166666666666,TESS
354727907,PC,8.4498763,2459786.404289,0.073875,TESS
395143000,PC,2.9665122,2459795.48348,0.13941666666666666,TESS
222485202,PC,3.5982966,2459791.742675,0.06725,TESS
355732304,FP,2.5411063,2459794.235051,0.14545833333333333,TESS
74482749,FP,1.2622658,2460744.737404,0.074288175,TESS
68345291,PC,4.006489,2459793.910188,0.16454166666666667,TESS
350882505,PC,4.2025514,2459795.704556,0.1678333333333333,TESS
23937608,PC,2.8091879,2459791.805537,0.08029166666666666,TESS
24113219,PC,4.197866,2459795.126527,0.13429166666666667,TESS
230292034,PC,6.0671557,2459791.961303,0.08833333333333333,TESS
209935997,PC,1.9081122,2459794.325106,0.08725,TESS
75784122,PC,10.5353472,2459794.162274,0.045750000000000006,TESS
95574586,PC,2.5641981,2459795.998964,0.18620833333333334,TESS
808243,PC,1.5101054,2459795.467392,0.12470833333333332,TESS
71459120,PC,3.9964264,2459781.133754,0.07175,TESS
190990336,PC,5.547255,2460009.617078,0.20145833333333332,TESS
151728428,FP,3.9997367,2459786.271014,0.016,TESS
277329402,PC,4.5049415,2459790.948702,0.09883333333333333,TESS
387844266,PC,3.9956793,2459788.337798,0.08566666666666667,TESS
278623780,PC,3.7219898,2459793.844498,0.09608333333333334,TESS
346154016,PC,4.449914,2459795.758929,0.10204166666666666,TESS
41422753,FP,2.4710528,2459792.210191,0.126375,TESS
3680800,PC,0.5498864,2459795.607863,0.06616666666666667,TESS
336072306,PC,3.415047,2459790.127873,0.05858333333333333,TESS
256046749,PC,7.1476512,2459778.065425,0.12625,TESS
114947483,PC,3.3787501,2459794.556309,0.07654166666666666,TESS
131979339,FP,22.6384642,2459986.476263,0.20783333333333334,TESS
462372373,PC,5.2498931,2459795.355448,0.06941666666666667,TESS
11034516,PC,14.3033451,2459771.875591,0.19870833333333335,TESS
20988926,FP,5.3194765,2459791.246452,0.193875,TESS
345205395,PC,2.8492565,2459788.352176,0.07691666666666667,TESS
184531966,PC,10.4453589,2459818.412119,0.1895,TESS
383216635,PC,6.6314176,2459815.836665,0.09883333333333333,TESS
341297143,FP,3.8421028,2459813.907629,0.04933333333333333,TESS
380517859,FP,1.109435,2459823.570109,0.11345833333333333,TESS
236158940,PC,2.677573,2459817.28767,0.12020833333333332,TESS
210169818,PC,3.3879742,2459818.89692,0.17195833333333332,TESS
294090620,FP,8.044239,2459968.122746,0.222038775,TESS
373816781,PC,1.343636,2459822.281701,0.09479166666666666,TESS
138671052,PC,2.2425137,2459820.867127,0.08591666666666666,TESS
353146308,PC,0.4131063,2459823.922122,0.015333333333333332,TESS
376454594,PC,2.5784481,2459820.144262,0.05220833333333333,TESS
283165117,PC,5.216581,2459821.117967,0.13808333333333334,TESS
106114491,FP,9.7216312,2459813.860054,0.13633333333333333,TESS
282890159,PC,6.9100016,2459820.307042,0.18899999999999997,TESS
247172524,PC,3.4363074,2459820.871737,0.11920833333333335,TESS
258037656,PC,4.0331416,2459848.100684,0.05616666666666667,TESS
130415266,PC,39.4718663,2459981.725943,0.25775,TESS
184521624,PC,3.1162505,2459819.765194,0.13704166666666667,TESS
360142739,PC,2.2377411,2459821.497839,0.16995833333333332,TESS
232941965,CP,7.1487697,2459818.905315,0.286,TESS
283759999,PC,0.5223032,2459823.64314,0.02854166666666667,TESS
13574009,PC,5.8311038,2459822.29685,0.13679166666666667,TESS
233788275,PC,4.7264391,2459820.312506,0.13316666666666668,TESS
15682927,FP,0.9655766,2459823.159717,0.051,TESS
277987172,FP,6.3989216,2459824.052187,0.115875,TESS
273780062,PC,15.2501659,2459796.460281,0.18045833333333336,TESS
383214426,PC,2.4013188,2459823.071657,0.08283333333333333,TESS
412961700,FP,2.5183846,2459230.346492,0.08998419166666666,TESS
279179610,PC,5.9029732,2459823.01973,0.13904166666666667,TESS
202941251,PC,4.1784844,2459823.631848,0.17945833333333336,TESS
375199523,FP,1.9447712,2459822.064534,0.05604166666666666,TESS
398038296,PC,3.0076713,2459815.862759,0.12891666666666665,TESS
243464977,PC,3.6491012,2459817.305132,0.07045833333333333,TESS
14956304,PC,0.9965843,2459823.401763,0.10970833333333334,TESS
305612552,PC,6.9349089,2459813.353902,0.13475,TESS
467211520,PC,9.7884653,2459823.601388,0.16225,TESS
126171392,FP,0.7835688,2459823.081326,0.045625,TESS
270841724,FP,18.90372,2458522.02359,0.3777916666666667,TESS
224635135,PC,2.4667486,2459820.275438,0.12433333333333334,TESS
294173437,FP,5.555905,2459820.580689,0.144125,TESS
65737977,PC,4.8292589,2459823.039452,0.17016666666666666,TESS
60542708,PC,2.4707357,2459819.281287,0.06654166666666667,TESS
408317165,PC,5.6567374,2459820.780325,0.13429166666666667,TESS
341299943,PC,3.0233509,2459821.999767,0.09870833333333334,TESS
276376289,PC,30.1181254,2459801.150591,0.13805073333333334,TESS
387318486,PC,0.6583175,2459823.85046,0.03316666666666667,TESS
452483795,FP,2.4515393,2459823.08489,0.12520833333333334,TESS
354489554,PC,4.7729363,2459819.17807,0.13933333333333334,TESS
146261607,FP,8.4915117,2459262.045754,0.25145833333333334,TESS
273774284,FP,17.2182695,2459821.923032,0.32866666666666666,TESS
239361732,PC,4.009823,2459821.653139,0.16729166666666664,TESS
16538820,PC,6.9038328,2459840.917097,0.22845833333333332,TESS
289313987,PC,10.1522322,2459819.81816,0.27558333333333335,TESS
187416256,PC,4.3887257,2459816.804217,0.135125,TESS
329709756,FP,12.5482879,2459849.154995,0.1415,TESS
305506996,PC,2.3682389,2459817.689666,0.07775,TESS
239529652,PC,4.0387941,2459816.841312,0.147375,TESS
305790119,PC,2.0353259,2459821.637072,0.08466666666666667,TESS
165948070,PC,4.3686174,2459815.454832,0.122625,TESS
196286587,FP,10.4137962,2459974.937344,0.14508333333333334,TESS
467006627,FP,15.4159906,2459801.155922,0.088625,TESS
286545058,PC,5.0114216,2459819.63719,0.18808333333333335,TESS
364192929,PC,5.2079858,2459820.922318,0.158125,TESS
60491424,PC,4.0252588,2459817.155209,0.14983333333333335,TESS
289125016,FP,6.2043746,2459822.527363,0.24820833333333334,TESS
345193111,PC,6.1606297,2459814.45684,0.09241666666666666,TESS
372831381,PC,3.8116176,2459823.759309,0.08320833333333334,TESS
163164300,PC,3.7306955,2459817.035918,0.152375,TESS
387318409,PC,3.246565,2459818.598577,0.14491666666666667,TESS
92217989,PC,4.6079976,2459816.456562,0.13116666666666668,TESS
128463355,FP,13.9086,2458493.08509,0.12445833333333334,TESS
88266880,PC,3.7984372,2459817.983009,0.189125,TESS
24833662,PC,4.2447791,2459823.70837,0.12066666666666666,TESS
405122173,PC,3.1003012,2459823.994855,0.07608333333333334,TESS
322593401,PC,5.5901313,2459823.723571,0.051875000000000004,TESS
407958640,PC,2.5505105,2459823.256866,0.06095833333333334,TESS
276704866,PC,3.0200448,2459819.923024,0.06654166666666667,TESS
396378209,PC,0.3781425,2459823.973097,0.01970833333333333,TESS
158552665,PC,21.0685273,2459797.53357,0.12529166666666666,TESS
452508760,PC,2.260431,2459820.183153,0.08741666666666666,TESS
27230283,PC,6.13049,2459823.906049,0.25458333333333333,TESS
146406806,PC,13.9492617,2459237.954551,0.19085560416666666,TESS
296898634,FP,2.8534013,2459849.326267,0.21566666666666667,TESS
303456821,PC,11.0771916,2459803.434951,0.17045833333333335,TESS
166190643,FP,1.6540803,2459822.98395,0.08366666666666667,TESS
63659057,PC,15.7866044,2459799.923269,0.2548333333333333,TESS
88101924,PC,5.9404096,2459821.949437,0.10329166666666667,TESS
159104028,PC,3.3825012,2459820.52275,0.14258333333333334,TESS
366846982,PC,5.754879,2459843.678568,0.28933333333333333,TESS
331691841,PC,6.9341584,2459842.878692,0.08070833333333334,TESS
419878932,PC,7.9058861,2459848.707937,0.036125,TESS
64282927,PC,1.8826035,2460421.082231,0.07133333333333333,TESS
287329267,FP,7.64348,2458331.94733,0.11549999999999999,TESS
258738667,PC,6.4389303,2460549.777192,0.11995833333333333,TESS
154762431,PC,3.1728284,2459852.571596,0.07404166666666666,TESS
287643871,PC,45.7138545,2460581.969735,0.17845833333333336,TESS
27863043,PC,7.4924561,2460581.473006,0.253,TESS
297153209,FP,10.7004569,2460361.734742,0.053375,TESS
434116397,PC,0.5902387,2459825.845336,0.04354383333333334,TESS
236785891,PC,0.9292334,2459853.83173,0.040988166666666666,TESS
407653728,PC,3.2520192,2459849.767048,0.14545833333333333,TESS
436764867,PC,2.3062125,2459825.785407,0.06291240416666667,TESS
199671901,CP,4.4571444,2459855.872666,0.2545404625,TESS
144956678,FP,1.5136003,2459228.947101,0.10166956249999999,TESS
188876052,CP,3.076329,2459827.429945,0.16256690833333334,TESS
262689575,PC,1.617487,2459447.785905,0.05337194583333333,TESS
239541449,FP,1.9261183,2459826.817794,0.044535083333333336,TESS
436478932,CP,4.3226229,2459826.311145,0.14041260416666665,TESS
200606159,PC,3.9816471,2459853.689253,0.13529166666666667,TESS
405788729,PC,4.2254748,2459828.070265,0.20162610416666668,TESS
404610583,FP,3.5381039,2459826.813152,0.10174737499999999,TESS
369532319,PC,15.343585,2460563.656882,0.16254166666666667,TESS
431810418,PC,753.822332,2460583.854715,0.18729166666666666,TESS
91051152,CP,7.9192605,2459830.349006,0.10439113750000001,TESS
146208651,FP,6.5197781,2460735.958212,0.10958333333333332,TESS
431701493,CP,3.0927432,2460561.869567,0.09256385,TESS
160432093,PC,3.9914012,2459828.685263,0.1774151416666667,TESS
420814525,CP,3.5247546,2460552.87974,0.12325000000000001,TESS
154353849,PC,3.1643744,2459878.635235,0.10441666666666666,TESS
354173595,PC,1.7266943,2459447.904188,0.037714304166666664,TESS
376847633,PC,373.0381637,2459408.627517,0.6386723958333334,TESS
348054109,FP,0.4378024,2459010.512186,0.06381587916666666,TESS
12938488,PC,0.4317124,2459419.98927,0.03614235,TESS
266023807,PC,0.7394818,2458711.885411,0.05197383333333333,TESS
137151335,CP,4.7267257,2460332.777222,0.12558333333333332,TESS
81429971,FP,3.0432421,2459986.020072,0.133,TESS
164652245,CP,79.5839995,2458708.932559,0.1833198,TESS
120045750,PC,7.0142458,2459423.517172,0.1106472,TESS
299087490,CP,38.4787613,2459409.912265,0.21612390416666669,TESS
356871098,PC,1.0271879,2458683.819904,0.041208299999999996,TESS
120692092,CP,3.4130781,2459392.151066,0.1074497,TESS
272782368,PC,2.4157665,2458684.123357,0.09042004999999999,TESS
158657354,CP,38.5835889,2459406.492987,0.46001568750000005,TESS
284900292,PC,48.7130843,2458769.981797,0.2006482125,TESS
377780790,CP,0.8374997,2458683.867901,0.08183671666666667,TESS
154437244,PC,6.8669657,2459395.360784,0.1617191,TESS
145982812,FP,0.82967,2458518.4693,0.073125,TESS
29385858,PC,700.9622566,2458976.923578,0.2591424666666667,TESS
230064711,PC,7.0893162,2458689.479623,0.14081427083333334,TESS
159054620,CP,8.0276821,2459391.6426,0.12322607083333333,TESS
27534138,CP,28.5410557,2459419.054916,0.44408846249999995,TESS
63283780,CP,7.9726644,2459397.430362,0.10581478750000001,TESS
352011875,CP,6.2468813,2458686.187589,0.3766667458333333,TESS
293880523,PC,109.0502946,2459467.902664,0.3067210125,TESS
39516274,PC,5.655018,2458985.158761,0.07424394166666666,TESS
370907864,PC,9.3380252,2459397.788566,0.1190546125,TESS
120317234,CP,6.8834027,2460326.535519,0.08,TESS
134396419,FP,4.3652608,2459984.851254,0.08233333333333333,TESS
259233660,CP,0.4489589,2458683.576042,0.031822820833333335,TESS
139104940,CP,3.003901,2459422.453454,0.16146032083333334,TESS
102734241,CP,10.9048392,2458692.759945,0.06471103333333333,TESS
121731834,CP,5.8599392,2458686.103572,0.17017662916666665,TESS
48353358,CP,9.8786838,2458685.778397,0.078550175,TESS
123357864,CP,16.1455898,2458697.413913,0.18929879583333334,TESS
123309556,CP,2.5080815,2459392.21042,0.04885165833333333,TESS
279922257,PC,949.7905952,2458799.852581,0.17592526249999998,TESS
286201103,CP,0.8573727,2458711.372904,0.022827491666666668,TESS
128558444,PC,1.5500607,2459852.869635,0.05104166666666667,TESS
141363913,PC,3.477756,2460009.873434,0.08329166666666667,TESS
199949052,PC,0.5868508,2460422.399415,0.020583333333333332,TESS
414019147,PC,2.3179699,2459880.708932,0.06233333333333333,TESS
432280671,PC,16.2117629,2459861.658508,0.22289826666666668,TESS
53728859,CP,3.2573898,2459853.92256,0.130836775,TESS
57984377,CP,2.5199146,2459854.549103,0.15467234583333334,TESS
288246496,CP,4.304829,2459854.005471,0.147130275,TESS
327369524,CP,4.0236805,2459877.793195,0.15458333333333332,TESS
291751373,CP,2.5079177,2459855.494899,0.12771778749999999,TESS
67881560,PC,2.3322524,2459854.35292,0.06003148333333333,TESS
125520907,PC,14.5478626,2460589.743637,0.22867348750000002,TESS
175176327,PC,11.0998745,2459235.384395,0.09161401250000001,TESS
334597566,FP,9.1099373,2459872.940531,0.39625,TESS
291685334,CP,2.0319883,2459853.85413,0.1455727625,TESS
455947620,PC,1.9281092,2459854.589182,0.05906041666666667,TESS
341444900,FP,9.0330414,2460419.861806,0.24854166666666666,TESS
56231866,FP,2.7218347,2460605.495796,0.06929166666666667,TESS
439942982,PC,1.0222806,2459880.796253,0.08629166666666667,TESS
396234347,PC,1.2757761,2459881.735855,0.05470833333333333,TESS
368678195,PC,2.8406462,2459882.348252,0.11433588333333333,TESS
250707118,CP,5.7238582,2459885.016838,0.16060475416666667,TESS
419523962,CP,5.7998626,2459904.818632,0.23683333333333334,TESS
262746281,CP,16.1798603,2460271.218286,0.270625,TESS
245392284,CP,1.7442831,2459883.279834,0.09136821666666667,TESS
292152376,CP,2.1499907,2459883.617765,0.12927903333333332,TESS
